Date,Crop Name,Sales (kg),Price (â‚¹)
2022-01-01 00:00:00.000000000,Rice,3655,11
2022-02-07 18:12:24.827586207,Rice,1101,124
2022-03-17 12:24:49.655172414,Rice,2769,99
2022-04-24 06:37:14.482758620,Rice,3902,28
2022-06-01 00:49:39.310344828,Rice,1820,198
2022-07-08 19:02:04.137931036,Rice,4458,116
2022-08-15 13:14:28.965517240,Rice,3799,100
2022-09-22 07:26:53.793103448,Rice,2134,105
2022-10-30 01:39:18.620689656,Rice,4662,48
2022-12-06 19:51:43.448275864,Rice,1896,63
2023-01-13 14:04:08.275862072,Rice,1011,81
2023-02-20 08:16:33.103448276,Rice,4702,42
2023-03-30 02:28:57.931034480,Rice,3334,121
2023-05-06 20:41:22.758620688,Rice,4080,149
2023-06-13 14:53:47.586206896,Rice,1058,25
2023-07-21 09:06:12.413793104,Rice,4303,69
2023-08-28 03:18:37.241379312,Rice,3515,18
2023-10-04 21:31:02.068965520,Rice,848,52
2023-11-11 15:43:26.896551728,Rice,2672,167
2023-12-19 09:55:51.724137936,Rice,4076,58
2024-01-26 04:08:16.551724144,Rice,1928,156
2024-03-03 22:20:41.379310344,Rice,4880,136
2024-04-10 16:33:06.206896552,Rice,1214,40
2024-05-18 10:45:31.034482768,Rice,4918,99
2024-06-25 04:57:55.862068960,Rice,3691,13
2024-08-01 23:10:20.689655168,Rice,4077,177
2024-09-08 17:22:45.517241376,Rice,1604,121
2024-10-16 11:35:10.344827584,Rice,847,58
2024-11-23 05:47:35.172413792,Rice,2087,61
2024-12-31 00:00:00.000000000,Rice,1464,174
2022-01-01 00:00:00.000000000,Wheat,4066,93
2022-02-07 18:12:24.827586207,Wheat,2543,50
2022-03-17 12:24:49.655172414,Wheat,1197,77
2022-04-24 06:37:14.482758620,Wheat,1216,37
2022-06-01 00:49:39.310344828,Wheat,4561,158
2022-07-08 19:02:04.137931036,Wheat,2529,32
2022-08-15 13:14:28.965517240,Wheat,3254,107
2022-09-22 07:26:53.793103448,Wheat,961,103
2022-10-30 01:39:18.620689656,Wheat,737,176
2022-12-06 19:51:43.448275864,Wheat,2798,161
2023-01-13 14:04:08.275862072,Wheat,1601,154
2023-02-20 08:16:33.103448276,Wheat,1808,199
2023-03-30 02:28:57.931034480,Wheat,3589,129
2023-05-06 20:41:22.758620688,Wheat,651,103
2023-06-13 14:53:47.586206896,Wheat,2156,134
2023-07-21 09:06:12.413793104,Wheat,3175,109
2023-08-28 03:18:37.241379312,Wheat,2174,110
2023-10-04 21:31:02.068965520,Wheat,2190,158
2023-11-11 15:43:26.896551728,Wheat,1967,148
2023-12-19 09:55:51.724137936,Wheat,4595,40
2024-01-26 04:08:16.551724144,Wheat,3061,103
2024-03-03 22:20:41.379310344,Wheat,1923,124
2024-04-10 16:33:06.206896552,Wheat,2836,101
2024-05-18 10:45:31.034482768,Wheat,4723,71
2024-06-25 04:57:55.862068960,Wheat,3137,74
2024-08-01 23:10:20.689655168,Wheat,2837,155
2024-09-08 17:22:45.517241376,Wheat,3274,78
2024-10-16 11:35:10.344827584,Wheat,1048,115
2024-11-23 05:47:35.172413792,Wheat,1569,81
2024-12-31 00:00:00.000000000,Wheat,4979,146
2022-01-01 00:00:00.000000000,Corn,2761,146
2022-02-07 18:12:24.827586207,Corn,4837,114
2022-03-17 12:24:49.655172414,Corn,1343,99
2022-04-24 06:37:14.482758620,Corn,1277,188
2022-06-01 00:49:39.310344828,Corn,797,140
2022-07-08 19:02:04.137931036,Corn,738,57
2022-08-15 13:14:28.965517240,Corn,1253,71
2022-09-22 07:26:53.793103448,Corn,3125,64
2022-10-30 01:39:18.620689656,Corn,2501,81
2022-12-06 19:51:43.448275864,Corn,1803,76
2023-01-13 14:04:08.275862072,Corn,1692,132
2023-02-20 08:16:33.103448276,Corn,2644,191
2023-03-30 02:28:57.931034480,Corn,2605,157
2023-05-06 20:41:22.758620688,Corn,2586,52
2023-06-13 14:53:47.586206896,Corn,2680,37
2023-07-21 09:06:12.413793104,Corn,1874,28
2023-08-28 03:18:37.241379312,Corn,3972,187
2023-10-04 21:31:02.068965520,Corn,4143,162
2023-11-11 15:43:26.896551728,Corn,2597,78
2023-12-19 09:55:51.724137936,Corn,1296,53
2024-01-26 04:08:16.551724144,Corn,4332,75
2024-03-03 22:20:41.379310344,Corn,4813,167
2024-04-10 16:33:06.206896552,Corn,1599,181
2024-05-18 10:45:31.034482768,Corn,4564,89
2024-06-25 04:57:55.862068960,Corn,2838,143
2024-08-01 23:10:20.689655168,Corn,1061,154
2024-09-08 17:22:45.517241376,Corn,1525,90
2024-10-16 11:35:10.344827584,Corn,1710,130
2024-11-23 05:47:35.172413792,Corn,1844,152
2024-12-31 00:00:00.000000000,Corn,4660,136
2022-01-01 00:00:00.000000000,Tomato,4663,160
2022-02-07 18:12:24.827586207,Tomato,3271,16
2022-03-17 12:24:49.655172414,Tomato,4709,84
2022-04-24 06:37:14.482758620,Tomato,4825,26
2022-06-01 00:49:39.310344828,Tomato,4732,195
2022-07-08 19:02:04.137931036,Tomato,1183,185
2022-08-15 13:14:28.965517240,Tomato,4691,48
2022-09-22 07:26:53.793103448,Tomato,2912,97
2022-10-30 01:39:18.620689656,Tomato,1129,105
2022-12-06 19:51:43.448275864,Tomato,2954,50
2023-01-13 14:04:08.275862072,Tomato,2700,69
2023-02-20 08:16:33.103448276,Tomato,4601,28
2023-03-30 02:28:57.931034480,Tomato,4902,23
2023-05-06 20:41:22.758620688,Tomato,3340,81
2023-06-13 14:53:47.586206896,Tomato,527,85
2023-07-21 09:06:12.413793104,Tomato,1009,115
2023-08-28 03:18:37.241379312,Tomato,1664,135
2023-10-04 21:31:02.068965520,Tomato,1629,170
2023-11-11 15:43:26.896551728,Tomato,4960,132
2023-12-19 09:55:51.724137936,Tomato,4313,189
2024-01-26 04:08:16.551724144,Tomato,4143,41
2024-03-03 22:20:41.379310344,Tomato,3093,192
2024-04-10 16:33:06.206896552,Tomato,2143,77
2024-05-18 10:45:31.034482768,Tomato,1459,178
2024-06-25 04:57:55.862068960,Tomato,2799,155
2024-08-01 23:10:20.689655168,Tomato,1687,81
2024-09-08 17:22:45.517241376,Tomato,2842,181
2024-10-16 11:35:10.344827584,Tomato,3843,145
2024-11-23 05:47:35.172413792,Tomato,2308,80
2024-12-31 00:00:00.000000000,Tomato,4843,145
2022-01-01 00:00:00.000000000,Potato,2520,58
2022-02-07 18:12:24.827586207,Potato,3333,160
2022-03-17 12:24:49.655172414,Potato,2281,131
2022-04-24 06:37:14.482758620,Potato,3484,137
2022-06-01 00:49:39.310344828,Potato,782,43
2022-07-08 19:02:04.137931036,Potato,3383,47
2022-08-15 13:14:28.965517240,Potato,1247,58
2022-09-22 07:26:53.793103448,Potato,3161,97
2022-10-30 01:39:18.620689656,Potato,4046,67
2022-12-06 19:51:43.448275864,Potato,4632,20
2023-01-13 14:04:08.275862072,Potato,3113,196
2023-02-20 08:16:33.103448276,Potato,2329,118
2023-03-30 02:28:57.931034480,Potato,572,195
2023-05-06 20:41:22.758620688,Potato,3553,91
2023-06-13 14:53:47.586206896,Potato,4466,81
2023-07-21 09:06:12.413793104,Potato,4708,29
2023-08-28 03:18:37.241379312,Potato,708,162
2023-10-04 21:31:02.068965520,Potato,1787,119
2023-11-11 15:43:26.896551728,Potato,4704,58
2023-12-19 09:55:51.724137936,Potato,2267,138
2024-01-26 04:08:16.551724144,Potato,4220,49
2024-03-03 22:20:41.379310344,Potato,987,132
2024-04-10 16:33:06.206896552,Potato,4702,39
2024-05-18 10:45:31.034482768,Potato,1653,32
2024-06-25 04:57:55.862068960,Potato,4193,110
2024-08-01 23:10:20.689655168,Potato,3659,112
2024-09-08 17:22:45.517241376,Potato,1456,96
2024-10-16 11:35:10.344827584,Potato,4362,101
2024-11-23 05:47:35.172413792,Potato,4305,36
2024-12-31 00:00:00.000000000,Potato,1545,121
2022-01-01 00:00:00.000000000,Onion,2749,41
2022-02-07 18:12:24.827586207,Onion,1009,160
2022-03-17 12:24:49.655172414,Onion,2626,17
2022-04-24 06:37:14.482758620,Onion,2134,83
2022-06-01 00:49:39.310344828,Onion,3286,22
2022-07-08 19:02:04.137931036,Onion,2036,94
2022-08-15 13:14:28.965517240,Onion,2466,107
2022-09-22 07:26:53.793103448,Onion,636,177
2022-10-30 01:39:18.620689656,Onion,4690,104
2022-12-06 19:51:43.448275864,Onion,834,178
2023-01-13 14:04:08.275862072,Onion,2219,32
2023-02-20 08:16:33.103448276,Onion,2468,39
2023-03-30 02:28:57.931034480,Onion,1947,198
2023-05-06 20:41:22.758620688,Onion,2014,162
2023-06-13 14:53:47.586206896,Onion,3747,84
2023-07-21 09:06:12.413793104,Onion,4213,92
2023-08-28 03:18:37.241379312,Onion,1115,25
2023-10-04 21:31:02.068965520,Onion,1258,42
2023-11-11 15:43:26.896551728,Onion,3107,87
2023-12-19 09:55:51.724137936,Onion,4431,112
2024-01-26 04:08:16.551724144,Onion,4428,178
2024-03-03 22:20:41.379310344,Onion,3145,142
2024-04-10 16:33:06.206896552,Onion,4902,177
2024-05-18 10:45:31.034482768,Onion,4299,199
2024-06-25 04:57:55.862068960,Onion,3598,22
2024-08-01 23:10:20.689655168,Onion,564,39
2024-09-08 17:22:45.517241376,Onion,3318,13
2024-10-16 11:35:10.344827584,Onion,2463,42
2024-11-23 05:47:35.172413792,Onion,2007,161
2024-12-31 00:00:00.000000000,Onion,2048,135
2022-01-01 00:00:00.000000000,Coconut,1847,193
2022-02-07 18:12:24.827586207,Coconut,1359,97
2022-03-17 12:24:49.655172414,Coconut,1866,96
2022-04-24 06:37:14.482758620,Coconut,4861,109
2022-06-01 00:49:39.310344828,Coconut,3724,89
2022-07-08 19:02:04.137931036,Coconut,1094,177
2022-08-15 13:14:28.965517240,Coconut,1103,115
2022-09-22 07:26:53.793103448,Coconut,2353,124
2022-10-30 01:39:18.620689656,Coconut,2050,168
2022-12-06 19:51:43.448275864,Coconut,3310,94
2023-01-13 14:04:08.275862072,Coconut,4929,183
2023-02-20 08:16:33.103448276,Coconut,4826,74
2023-03-30 02:28:57.931034480,Coconut,4134,127
2023-05-06 20:41:22.758620688,Coconut,3325,49
2023-06-13 14:53:47.586206896,Coconut,3357,94
2023-07-21 09:06:12.413793104,Coconut,4690,94
2023-08-28 03:18:37.241379312,Coconut,1551,68
2023-10-04 21:31:02.068965520,Coconut,1501,31
2023-11-11 15:43:26.896551728,Coconut,4916,158
2023-12-19 09:55:51.724137936,Coconut,3606,121
2024-01-26 04:08:16.551724144,Coconut,3780,139
2024-03-03 22:20:41.379310344,Coconut,3728,152
2024-04-10 16:33:06.206896552,Coconut,645,76
2024-05-18 10:45:31.034482768,Coconut,2843,141
2024-06-25 04:57:55.862068960,Coconut,4632,174
2024-08-01 23:10:20.689655168,Coconut,4223,138
2024-09-08 17:22:45.517241376,Coconut,2683,135
2024-10-16 11:35:10.344827584,Coconut,664,104
2024-11-23 05:47:35.172413792,Coconut,4273,46
2024-12-31 00:00:00.000000000,Coconut,3740,58
2022-01-01 00:00:00.000000000,Tapioca,1665,129
2022-02-07 18:12:24.827586207,Tapioca,4671,95
2022-03-17 12:24:49.655172414,Tapioca,2905,129
2022-04-24 06:37:14.482758620,Tapioca,4221,161
2022-06-01 00:49:39.310344828,Tapioca,3147,58
2022-07-08 19:02:04.137931036,Tapioca,767,18
2022-08-15 13:14:28.965517240,Tapioca,4485,13
2022-09-22 07:26:53.793103448,Tapioca,3871,197
2022-10-30 01:39:18.620689656,Tapioca,3263,120
2022-12-06 19:51:43.448275864,Tapioca,741,17
2023-01-13 14:04:08.275862072,Tapioca,2590,49
2023-02-20 08:16:33.103448276,Tapioca,3078,61
2023-03-30 02:28:57.931034480,Tapioca,4533,17
2023-05-06 20:41:22.758620688,Tapioca,4372,127
2023-06-13 14:53:47.586206896,Tapioca,1466,173
2023-07-21 09:06:12.413793104,Tapioca,4144,154
2023-08-28 03:18:37.241379312,Tapioca,4022,162
2023-10-04 21:31:02.068965520,Tapioca,4006,23
2023-11-11 15:43:26.896551728,Tapioca,3813,190
2023-12-19 09:55:51.724137936,Tapioca,3848,70
2024-01-26 04:08:16.551724144,Tapioca,4216,126
2024-03-03 22:20:41.379310344,Tapioca,1907,173
2024-04-10 16:33:06.206896552,Tapioca,1037,129
2024-05-18 10:45:31.034482768,Tapioca,1320,20
2024-06-25 04:57:55.862068960,Tapioca,2798,171
2024-08-01 23:10:20.689655168,Tapioca,4284,113
2024-09-08 17:22:45.517241376,Tapioca,3233,113
2024-10-16 11:35:10.344827584,Tapioca,1761,21
2024-11-23 05:47:35.172413792,Tapioca,2581,106
2024-12-31 00:00:00.000000000,Tapioca,3025,146
2022-01-01 00:00:00.000000000,Ginger,1681,53
2022-02-07 18:12:24.827586207,Ginger,1070,114
2022-03-17 12:24:49.655172414,Ginger,3698,33
2022-04-24 06:37:14.482758620,Ginger,4199,125
2022-06-01 00:49:39.310344828,Ginger,1724,114
2022-07-08 19:02:04.137931036,Ginger,1746,34
2022-08-15 13:14:28.965517240,Ginger,4187,74
2022-09-22 07:26:53.793103448,Ginger,4135,103
2022-10-30 01:39:18.620689656,Ginger,2941,33
2022-12-06 19:51:43.448275864,Ginger,4998,112
2023-01-13 14:04:08.275862072,Ginger,1078,139
2023-02-20 08:16:33.103448276,Ginger,2167,176
2023-03-30 02:28:57.931034480,Ginger,1155,21
2023-05-06 20:41:22.758620688,Ginger,1875,24
2023-06-13 14:53:47.586206896,Ginger,4751,124
2023-07-21 09:06:12.413793104,Ginger,4418,154
2023-08-28 03:18:37.241379312,Ginger,4666,171
2023-10-04 21:31:02.068965520,Ginger,2858,99
2023-11-11 15:43:26.896551728,Ginger,814,119
2023-12-19 09:55:51.724137936,Ginger,2698,95
2024-01-26 04:08:16.551724144,Ginger,3323,96
2024-03-03 22:20:41.379310344,Ginger,4558,51
2024-04-10 16:33:06.206896552,Ginger,2311,61
2024-05-18 10:45:31.034482768,Ginger,1542,48
2024-06-25 04:57:55.862068960,Ginger,2453,57
2024-08-01 23:10:20.689655168,Ginger,3038,10
2024-09-08 17:22:45.517241376,Ginger,1634,148
2024-10-16 11:35:10.344827584,Ginger,1434,175
2024-11-23 05:47:35.172413792,Ginger,1625,94
2024-12-31 00:00:00.000000000,Ginger,4358,75
2022-01-01 00:00:00.000000000,Mango,4811,64
2022-02-07 18:12:24.827586207,Mango,1820,164
2022-03-17 12:24:49.655172414,Mango,1754,62
2022-04-24 06:37:14.482758620,Mango,4646,196
2022-06-01 00:49:39.310344828,Mango,1550,185
2022-07-08 19:02:04.137931036,Mango,4271,133
2022-08-15 13:14:28.965517240,Mango,4606,29
2022-09-22 07:26:53.793103448,Mango,2123,198
2022-10-30 01:39:18.620689656,Mango,1818,107
2022-12-06 19:51:43.448275864,Mango,2672,18
2023-01-13 14:04:08.275862072,Mango,4432,98
2023-02-20 08:16:33.103448276,Mango,1005,63
2023-03-30 02:28:57.931034480,Mango,2896,107
2023-05-06 20:41:22.758620688,Mango,941,15
2023-06-13 14:53:47.586206896,Mango,4750,89
2023-07-21 09:06:12.413793104,Mango,4188,105
2023-08-28 03:18:37.241379312,Mango,4398,22
2023-10-04 21:31:02.068965520,Mango,3201,18
2023-11-11 15:43:26.896551728,Mango,909,99
2023-12-19 09:55:51.724137936,Mango,646,184
2024-01-26 04:08:16.551724144,Mango,1824,149
2024-03-03 22:20:41.379310344,Mango,2906,174
2024-04-10 16:33:06.206896552,Mango,3704,92
2024-05-18 10:45:31.034482768,Mango,1423,41
2024-06-25 04:57:55.862068960,Mango,4523,22
2024-08-01 23:10:20.689655168,Mango,4147,128
2024-09-08 17:22:45.517241376,Mango,3752,141
2024-10-16 11:35:10.344827584,Mango,2930,46
2024-11-23 05:47:35.172413792,Mango,2852,67
2024-12-31 00:00:00.000000000,Mango,2759,100
2022-01-01 00:00:00.000000000,Jackfruit,4634,114
2022-02-07 18:12:24.827586207,Jackfruit,3689,158
2022-03-17 12:24:49.655172414,Jackfruit,1630,113
2022-04-24 06:37:14.482758620,Jackfruit,1034,181
2022-06-01 00:49:39.310344828,Jackfruit,3553,184
2022-07-08 19:02:04.137931036,Jackfruit,3603,83
2022-08-15 13:14:28.965517240,Jackfruit,804,169
2022-09-22 07:26:53.793103448,Jackfruit,2431,146
2022-10-30 01:39:18.620689656,Jackfruit,4541,150
2022-12-06 19:51:43.448275864,Jackfruit,956,193
2023-01-13 14:04:08.275862072,Jackfruit,3104,52
2023-02-20 08:16:33.103448276,Jackfruit,4401,27
2023-03-30 02:28:57.931034480,Jackfruit,4265,36
2023-05-06 20:41:22.758620688,Jackfruit,3293,139
2023-06-13 14:53:47.586206896,Jackfruit,1796,26
2023-07-21 09:06:12.413793104,Jackfruit,1281,189
2023-08-28 03:18:37.241379312,Jackfruit,1924,58
2023-10-04 21:31:02.068965520,Jackfruit,802,122
2023-11-11 15:43:26.896551728,Jackfruit,2434,19
2023-12-19 09:55:51.724137936,Jackfruit,3238,126
2024-01-26 04:08:16.551724144,Jackfruit,2041,66
2024-03-03 22:20:41.379310344,Jackfruit,2427,123
2024-04-10 16:33:06.206896552,Jackfruit,2854,112
2024-05-18 10:45:31.034482768,Jackfruit,1622,59
2024-06-25 04:57:55.862068960,Jackfruit,4060,63
2024-08-01 23:10:20.689655168,Jackfruit,1357,179
2024-09-08 17:22:45.517241376,Jackfruit,3915,74
2024-10-16 11:35:10.344827584,Jackfruit,1503,51
2024-11-23 05:47:35.172413792,Jackfruit,3365,93
2024-12-31 00:00:00.000000000,Jackfruit,4502,54
2022-01-01 00:00:00.000000000,Lemon,1495,73
2022-02-07 18:12:24.827586207,Lemon,3559,25
2022-03-17 12:24:49.655172414,Lemon,1161,159
2022-04-24 06:37:14.482758620,Lemon,2805,62
2022-06-01 00:49:39.310344828,Lemon,1338,88
2022-07-08 19:02:04.137931036,Lemon,3585,160
2022-08-15 13:14:28.965517240,Lemon,3556,36
2022-09-22 07:26:53.793103448,Lemon,1250,172
2022-10-30 01:39:18.620689656,Lemon,3643,140
2022-12-06 19:51:43.448275864,Lemon,3107,139
2023-01-13 14:04:08.275862072,Lemon,1061,43
2023-02-20 08:16:33.103448276,Lemon,3416,48
2023-03-30 02:28:57.931034480,Lemon,1927,29
2023-05-06 20:41:22.758620688,Lemon,2775,103
2023-06-13 14:53:47.586206896,Lemon,850,127
2023-07-21 09:06:12.413793104,Lemon,2983,133
2023-08-28 03:18:37.241379312,Lemon,4656,79
2023-10-04 21:31:02.068965520,Lemon,3453,190
2023-11-11 15:43:26.896551728,Lemon,3658,54
2023-12-19 09:55:51.724137936,Lemon,2202,166
2024-01-26 04:08:16.551724144,Lemon,1443,188
2024-03-03 22:20:41.379310344,Lemon,3312,98
2024-04-10 16:33:06.206896552,Lemon,4900,51
2024-05-18 10:45:31.034482768,Lemon,4846,24
2024-06-25 04:57:55.862068960,Lemon,1909,37
2024-08-01 23:10:20.689655168,Lemon,2637,37
2024-09-08 17:22:45.517241376,Lemon,3205,56
2024-10-16 11:35:10.344827584,Lemon,2455,94
2024-11-23 05:47:35.172413792,Lemon,570,134
2024-12-31 00:00:00.000000000,Lemon,1696,47
2022-01-01 00:00:00.000000000,Grapes,3338,187
2022-02-07 18:12:24.827586207,Grapes,3273,31
2022-03-17 12:24:49.655172414,Grapes,522,28
2022-04-24 06:37:14.482758620,Grapes,1614,171
2022-06-01 00:49:39.310344828,Grapes,4929,104
