Crop Name,,Month,Year,Price (â‚¹),Predicted Sales (kg)
Rice,0,1,2025,11.0,2742.6262352937483
Rice,1,2,2025,57.75,2629.0715079477523
Rice,2,3,2025,104.5,2515.5167806018144
Rice,3,4,2025,151.25,2401.9620532558183
Rice,4,5,2025,198.0,2288.4073259098805
Wheat,0,1,2025,32.0,2442.031986633374
Wheat,1,2,2025,73.75,2556.7027123273583
Wheat,2,3,2025,115.5,2671.3734380213427
Wheat,3,4,2025,157.25,2786.044163715327
Wheat,4,5,2025,199.0,2900.7148894092534
Corn,0,1,2025,28.0,3959.40700380248
Corn,1,2,2025,68.75,3837.4960811794735
Corn,2,3,2025,109.5,3715.585158556467
Corn,3,4,2025,150.25,3593.6742359334603
Corn,4,5,2025,191.0,3471.7633133104537
Tomato,0,1,2025,16.0,2768.2507518714992
Tomato,1,2,2025,60.75,2673.2922267141985
Tomato,2,3,2025,105.5,2578.333701557014
Tomato,3,4,2025,150.25,2483.3751763997134
Tomato,4,5,2025,195.0,2388.416651242529
Potato,0,1,2025,20.0,4713.920387021615
Potato,1,2,2025,64.0,4132.719925285666
Potato,2,3,2025,108.0,3551.5194635498337
Potato,3,4,2025,152.0,2970.3190018141177
Potato,4,5,2025,196.0,2389.1185400781687
Onion,0,1,2025,13.0,3883.7491885167547
Onion,1,2,2025,59.5,3798.821943460731
Onion,2,3,2025,106.0,3713.8946984048234
Onion,3,4,2025,152.5,3628.967453348916
Onion,4,5,2025,199.0,3544.040208292892
Coconut,0,1,2025,31.0,4065.211955743609
Coconut,1,2,2025,71.5,4230.6976393533405
Coconut,2,3,2025,112.0,4396.183322963538
Coconut,3,4,2025,152.5,4561.669006573502
Coconut,4,5,2025,193.0,4727.154690183699
Tapioca,0,1,2025,13.0,2650.6624577044277
Tapioca,1,2,2025,59.0,2659.8045105668134
Tapioca,2,3,2025,105.0,2668.946563429141
Tapioca,3,4,2025,151.0,2678.0886162914685
Tapioca,4,5,2025,197.0,2687.2306691538543
Ginger,0,1,2025,10.0,2387.118828471932
Ginger,1,2,2025,51.5,2480.6884469232027
Ginger,2,3,2025,93.0,2574.258065374481
Ginger,3,4,2025,134.5,2667.8276838257552
Ginger,4,5,2025,176.0,2761.397302277026
Mango,0,1,2025,15.0,3788.814937680887
Mango,1,2,2025,60.75,3505.667389230788
Mango,2,3,2025,106.5,3222.519840780704
Mango,3,4,2025,152.25,2939.372292330605
Mango,4,5,2025,198.0,2656.2247438805207
Jackfruit,0,1,2025,19.0,3704.319229306071
Jackfruit,1,2,2025,62.5,3359.895115185209
Jackfruit,2,3,2025,106.0,3015.471001064332
Jackfruit,3,4,2025,149.5,2671.0468869434553
Jackfruit,4,5,2025,193.0,2326.622772822593
Lemon,0,1,2025,24.0,2814.8971137799817
Lemon,1,2,2025,65.5,2457.481829845361
Lemon,2,3,2025,107.0,2100.066545910755
Lemon,3,4,2025,148.5,1742.6512619761488
Lemon,4,5,2025,190.0,1385.2359780415136
Grapes,0,1,2025,15.0,3121.8446864277357
Grapes,1,2,2025,60.0,3373.06083438138
Grapes,2,3,2025,105.0,3624.276982335141
Grapes,3,4,2025,150.0,3875.4931302889017
Grapes,4,5,2025,195.0,4126.709278242663
Orange,0,1,2025,12.0,3057.073641490133
Orange,1,2,2025,58.5,3136.4539493563934
Orange,2,3,2025,105.0,3215.834257222712
Orange,3,4,2025,151.5,3295.2145650889724
Orange,4,5,2025,198.0,3374.594872955291
Pineapple,0,1,2025,16.0,3596.2246860269224
Pineapple,1,2,2025,56.0,3377.2057585765724
Pineapple,2,3,2025,96.0,3158.186831126106
Pineapple,3,4,2025,136.0,2939.167903675756
Pineapple,4,5,2025,176.0,2720.148976225406
Watermelon,0,1,2025,10.0,3497.8846882845974
Watermelon,1,2,2025,56.0,3517.725929087028
Watermelon,2,3,2025,102.0,3537.567169889342
Watermelon,3,4,2025,148.0,3557.4084106917726
Watermelon,4,5,2025,194.0,3577.249651494203
Beetroot,0,1,2025,13.0,4118.237583559239
Beetroot,1,2,2025,59.0,4204.352433634922
Beetroot,2,3,2025,105.0,4290.467283710372
Beetroot,3,4,2025,151.0,4376.582133785589
Beetroot,4,5,2025,197.0,4462.6969838610385
Cucumber,0,1,2025,16.0,889.697873448953
Cucumber,1,2,2025,61.25,1257.1008737075608
Cucumber,2,3,2025,106.5,1624.5038739664014
Cucumber,3,4,2025,151.75,1991.906874225242
Cucumber,4,5,2025,197.0,2359.3098744840827
Papaya,0,1,2025,21.0,4280.75760940637
Papaya,1,2,2025,62.75,4021.378018165822
Papaya,2,3,2025,104.5,3761.9984269252745
Papaya,3,4,2025,146.25,3502.6188356848434
Papaya,4,5,2025,188.0,3243.2392444442958
Guava,0,1,2025,16.0,1632.4983973052585
Guava,1,2,2025,58.5,1851.0926087998087
Guava,2,3,2025,101.0,2069.6868202942424
Guava,3,4,2025,143.5,2288.2810317887925
Guava,4,5,2025,186.0,2506.8752432833426
Strawberry,0,1,2025,12.0,3098.7299560336396
Strawberry,1,2,2025,55.75,3209.6662656072294
Strawberry,2,3,2025,99.5,3320.6025751808193
Strawberry,3,4,2025,143.25,3431.538884754409
Strawberry,4,5,2025,187.0,3542.475194327999
Carrot,0,1,2025,16.0,1080.2475912030786
Carrot,1,2,2025,60.75,1352.9095072601922
Carrot,2,3,2025,105.5,1625.5714233175386
Carrot,3,4,2025,150.25,1898.2333393746521
Carrot,4,5,2025,195.0,2170.895255431882
Pumpkin,0,1,2025,13.0,3250.6016106416937
Pumpkin,1,2,2025,57.75,3345.1515367907705
Pumpkin,2,3,2025,102.5,3439.7014629399055
Pumpkin,3,4,2025,147.25,3534.2513890889823
Pumpkin,4,5,2025,192.0,3628.8013152381172
Spinach,0,1,2025,17.0,3418.973828289134
Spinach,1,2,2025,61.75,3476.423846655758
Spinach,2,3,2025,106.5,3533.8738650223822
Spinach,3,4,2025,151.25,3591.3238833890646
Spinach,4,5,2025,196.0,3648.7739017556305
